일시,예측_발전량_1,예측_발전량_2
2023-01-01 0:00,0.195514282,0.172328574
2023-01-01 1:00,1.369916654,1.053698925
2023-01-01 2:00,3.953149584,4.515654777
2023-01-01 3:00,6.374429348,7.100881877
2023-01-01 4:00,1.078721211,1.670895964
2023-01-01 5:00,2.630474977,2.410361123
2023-01-01 6:00,0.51606667,0.455115907
2023-01-01 7:00,1.453454536,1.567873029
2023-01-01 8:00,1.619705292,1.091383328
2023-01-01 9:00,21.89381462,23.2810326
2023-01-01 10:00,23.45837238,30.06688866
2023-01-01 11:00,23.1420971,27.03008933
2023-01-01 12:00,18.74451886,25.52191284
2023-01-01 13:00,32.40552553,32.394213
2023-01-01 14:00,18.01667431,20.06568248
2023-01-01 15:00,11.90149477,11.67641592
2023-01-01 16:00,10.3663508,14.90240455
2023-01-01 17:00,6.635314295,6.318747078
2023-01-01 18:00,2.328157139,2.768867478
2023-01-01 19:00,1.665161356,2.591716648
2023-01-01 20:00,1.193130301,1.382837234
2023-01-01 21:00,3.52210459,3.47603455
2023-01-01 22:00,4.025016708,4.2157561
2023-01-01 23:00,0.859768168,1.417835831
2023-01-02 0:00,3.180783443,2.384949957
2023-01-02 1:00,1.785918197,1.446130363
2023-01-02 2:00,0.848541664,2.288816674
2023-01-02 3:00,0.556129171,0.08782619
2023-01-02 4:00,0.226783332,0.234039524
2023-01-02 5:00,1.092678783,1.522536117
2023-01-02 6:00,0.971177771,1.081293812
2023-01-02 7:00,0.945096645,1.645775012
2023-01-02 8:00,11.43661442,12.39749834
2023-01-02 9:00,19.47823027,21.13495605
2023-01-02 10:00,23.81769486,26.86377256
2023-01-02 11:00,24.64972725,27.39040527
2023-01-02 12:00,18.9242332,23.10999636
2023-01-02 13:00,14.61279618,12.2722417
2023-01-02 14:00,25.63200758,28.89912872
2023-01-02 15:00,30.1790659,30.2291963
2023-01-02 16:00,18.9994539,22.29726383
2023-01-02 17:00,10.72658574,11.01729709
2023-01-02 18:00,0.201788886,0.197186906
2023-01-02 19:00,0.035057143,0.035883334
2023-01-02 20:00,0.035057143,0.093258333
2023-01-02 21:00,0.436345449,0.221933334
2023-01-02 22:00,0.073107143,0
2023-01-02 23:00,0.408437496,0.411841671
2023-01-03 0:00,0.564437496,0.491960005
2023-01-03 1:00,0.1654,0.273063636
2023-01-03 2:00,1.096812438,1.173560607
2023-01-03 3:00,0.125299997,0.034400001
2023-01-03 4:00,0.92416249,0.604821667
2023-01-03 5:00,0.530494697,0.886200474
2023-01-03 6:00,0.534526187,0.567376192
2023-01-03 7:00,1.097849985,1.55397142
2023-01-03 8:00,7.479970866,7.282377892
2023-01-03 9:00,21.10852572,26.86706208
2023-01-03 10:00,19.95506662,28.17306288
2023-01-03 11:00,13.63797502,19.83869921
2023-01-03 12:00,24.49760735,28.78159667
2023-01-03 13:00,28.80086336,27.8878805
2023-01-03 14:00,25.07956703,27.56801526
2023-01-03 15:00,9.688245472,6.86034018
2023-01-03 16:00,11.7780985,10.92820531
2023-01-03 17:00,6.089460491,6.178836412
2023-01-03 18:00,3.368934289,1.90626475
2023-01-03 19:00,1.978750791,1.299834845
2023-01-03 20:00,1.051931842,0.816704542
2023-01-03 21:00,2.91923889,0.712086354
2023-01-03 22:00,0.250600004,0.07
2023-01-03 23:00,1.386300002,1.547213321
2023-01-04 0:00,1.090844706,0.163527271
2023-01-04 1:00,1.228308343,0.243800001
2023-01-04 2:00,1.272373378,1.410253614
2023-01-04 3:00,0.637731813,0.863140278
2023-01-04 4:00,1.040559084,1.374088256
2023-01-04 5:00,1.031559845,1.632409851
2023-01-04 6:00,6.49471896,6.98513887
2023-01-04 7:00,0.755516657,0.670059997
2023-01-04 8:00,6.955813111,7.672579574
2023-01-04 9:00,24.74985838,31.08551282
2023-01-04 10:00,21.73576425,26.08141883
2023-01-04 11:00,14.10425753,15.34329399
2023-01-04 12:00,11.75663942,11.11000528
2023-01-04 13:00,29.90589379,29.38748511
2023-01-04 14:00,22.75159709,21.30512049
2023-01-04 15:00,28.38030559,24.77708275
2023-01-04 16:00,24.40888566,27.53838031
2023-01-04 17:00,5.556574378,6.111674558
2023-01-04 18:00,14.62356675,14.98926952
2023-01-04 19:00,0.626599979,0.493908334
2023-01-04 20:00,0.724824988,0.721812502
2023-01-04 21:00,0.098399999,0.123208334
2023-01-04 22:00,0.75329999,0.567660009
2023-01-04 23:00,0,0.0351
2023-01-05 0:00,0.175222222,0.205437501
2023-01-05 1:00,0.334799995,0.276200004
2023-01-05 2:00,0.109418184,0.119479168
2023-01-05 3:00,0.215322537,0.0347
2023-01-05 4:00,1.362157947,0.483514277
2023-01-05 5:00,3.014912488,2.355303318
2023-01-05 6:00,0.131497171,0.0348
2023-01-05 7:00,0.088749998,1.188641647
2023-01-05 8:00,9.513693157,8.988954561
2023-01-05 9:00,17.7906174,21.1922113
2023-01-05 10:00,20.47069999,22.03971517
2023-01-05 11:00,23.59745225,28.73984389
2023-01-05 12:00,20.01677505,21.30333336
2023-01-05 13:00,12.54430762,14.35464169
2023-01-05 14:00,16.57921059,16.01216212
2023-01-05 15:00,20.92024156,24.8467545
2023-01-05 16:00,21.50560229,21.75688328
2023-01-05 17:00,5.569246542,5.137517646
2023-01-05 18:00,0.606040002,0.539246972
2023-01-05 19:00,1.130387875,0.844483639
2023-01-05 20:00,2.822143264,1.847249914
2023-01-05 21:00,2.769147223,3.220783373
2023-01-05 22:00,0.728224997,1.252359985
2023-01-05 23:00,0.338633334,0.034685715
2023-01-06 0:00,0.373680952,0.622179941
2023-01-06 1:00,0.225655555,0.412801515
2023-01-06 2:00,0.082608334,0
2023-01-06 3:00,0.425339394,1.041317501
2023-01-06 4:00,0.295900001,0.153999999
2023-01-06 5:00,0.302533333,0.594700002
2023-01-06 6:00,0.047933334,0.035085714
2023-01-06 7:00,0.738088335,0.436363334
2023-01-06 8:00,0.950261357,1.070105442
2023-01-06 9:00,9.215214953,10.67002219
2023-01-06 10:00,30.57301368,32.59002015
2023-01-06 11:00,17.44287343,21.75822059
2023-01-06 12:00,28.80901817,31.25590166
2023-01-06 13:00,18.36137806,20.78180323
2023-01-06 14:00,20.64129776,20.65634414
2023-01-06 15:00,17.07810813,17.31535385
2023-01-06 16:00,23.91294801,25.90762655
2023-01-06 17:00,10.67676687,11.76915969
2023-01-06 18:00,0.524347727,0.535637501
2023-01-06 19:00,0.725476838,0.319788183
2023-01-06 20:00,3.571034848,2.385303349
2023-01-06 21:00,1.915074992,2.337540361
2023-01-06 22:00,0.958188761,0.718094696
2023-01-06 23:00,2.203650003,2.419766673
2023-01-07 0:00,1.610946389,1.990644232
2023-01-07 1:00,2.212722217,2.718779168
2023-01-07 2:00,2.488536096,2.597803043
2023-01-07 3:00,2.315802759,2.37435129
2023-01-07 4:00,1.859949987,1.881896539
2023-01-07 5:00,5.964915905,5.34148714
2023-01-07 6:00,0.55761905,0.614974407
2023-01-07 7:00,4.515271618,4.363528353
2023-01-07 8:00,0.90562071,0.828890481
2023-01-07 9:00,8.606197723,7.732784836
2023-01-07 10:00,18.99509995,22.42405676
2023-01-07 11:00,23.86985682,26.48861895
2023-01-07 12:00,29.18417957,29.30040241
2023-01-07 13:00,28.58129777,32.77844854
2023-01-07 14:00,26.44380911,30.11552346
2023-01-07 15:00,26.34440008,26.22370829
2023-01-07 16:00,19.59452198,21.69357272
2023-01-07 17:00,9.435163407,10.22722539
2023-01-07 18:00,2.605692483,3.023543337
2023-01-07 19:00,0.657813332,0.504258335
2023-01-07 20:00,3.966563303,2.739558338
2023-01-07 21:00,4.109850429,4.896153341
2023-01-07 22:00,0.427107573,1.634274982
2023-01-07 23:00,1.25031888,1.600738783
2023-01-08 0:00,5.387180841,4.729607719
2023-01-08 1:00,2.690107907,1.965076551
2023-01-08 2:00,0.853266914,0.42295405
2023-01-08 3:00,1.669317956,1.504838963
2023-01-08 4:00,1.277896174,1.589150005
2023-01-08 5:00,0.667454585,0.875141177
2023-01-08 6:00,0.653805833,0.941939986
2023-01-08 7:00,1.361059725,1.471467233
2023-01-08 8:00,1.129978094,1.321444449
2023-01-08 9:00,7.623076185,8.458254554
2023-01-08 10:00,15.74996293,15.73994168
2023-01-08 11:00,17.00766818,15.55767578
2023-01-08 12:00,28.51656144,30.55624693
2023-01-08 13:00,15.85824467,19.50495979
2023-01-08 14:00,29.3301931,32.02625829
2023-01-08 15:00,25.00297681,25.76345007
2023-01-08 16:00,15.11990149,11.04267956
2023-01-08 17:00,9.869841561,8.657107421
2023-01-08 18:00,0.733476671,1.061333343
2023-01-08 19:00,2.152016669,1.736477428
2023-01-08 20:00,0.274383334,0.127483336
2023-01-08 21:00,0.471254543,0.595568185
2023-01-08 22:00,0.202339999,0
2023-01-08 23:00,1.637774993,1.76039783
2023-01-09 0:00,2.671733327,3.088840139
2023-01-09 1:00,0.633474998,0.719220075
2023-01-09 2:00,2.076299995,2.346960612
2023-01-09 3:00,0.900719443,0.515416667
2023-01-09 4:00,1.266817169,2.590321198
2023-01-09 5:00,2.434987881,2.4937305
2023-01-09 6:00,4.629388633,4.421746203
2023-01-09 7:00,2.757888865,3.723468346
2023-01-09 8:00,3.703062853,4.187995446
2023-01-09 9:00,17.23308701,18.27520576
2023-01-09 10:00,15.45629242,12.77084204
2023-01-09 11:00,25.61342724,26.21843269
2023-01-09 12:00,23.949205,19.75223415
2023-01-09 13:00,17.83316823,12.84828179
2023-01-09 14:00,14.54677044,13.4477376
2023-01-09 15:00,14.87293787,12.66311677
2023-01-09 16:00,8.91556985,9.668081498
2023-01-09 17:00,1.413526058,0.805212874
2023-01-09 18:00,2.02732466,2.879513323
2023-01-09 19:00,1.15277327,0.927930264
2023-01-09 20:00,1.453473327,0.982886664
2023-01-09 21:00,2.049944031,2.019974993
2023-01-09 22:00,0.167458335,0.238515152
2023-01-09 23:00,1.453076428,1.595306675
2023-01-10 0:00,0.947224791,1.015313721
2023-01-10 1:00,2.386862111,2.016297966
2023-01-10 2:00,0.909934532,0.923831532
2023-01-10 3:00,1.772834611,1.89236803
2023-01-10 4:00,1.23532924,1.753780269
2023-01-10 5:00,1.941597607,1.371178265
2023-01-10 6:00,0.528664283,0.37552758
2023-01-10 7:00,1.115314279,0.827104165
2023-01-10 8:00,0.18024881,0.53098167
2023-01-10 9:00,17.95514164,15.68157497
2023-01-10 10:00,15.17865229,16.50179126
2023-01-10 11:00,16.14990223,16.5253372
2023-01-10 12:00,13.2676697,13.18550304
2023-01-10 13:00,13.09284928,7.021338957
2023-01-10 14:00,10.39070325,8.64149688
2023-01-10 15:00,8.170884544,8.708777695
2023-01-10 16:00,5.635841342,6.996682464
2023-01-10 17:00,12.88687734,14.55041139
2023-01-10 18:00,0.77855793,0.461581669
2023-01-10 19:00,0.956325,0.956936914
2023-01-10 20:00,0.116183335,0.276260909
2023-01-10 21:00,0.368708332,0.737265
2023-01-10 22:00,1.994832147,2.146814815
2023-01-10 23:00,1.09805844,0.868558504
2023-01-11 0:00,0.213833334,0.3374
2023-01-11 1:00,5.095804167,4.489527169
2023-01-11 2:00,0.274793181,0.201473336
2023-01-11 3:00,0.697570831,0.2965
2023-01-11 4:00,1.609995896,2.342616639
2023-01-11 5:00,0.241641668,0.035
2023-01-11 6:00,0.414963889,0.569541659
2023-01-11 7:00,0.84825333,1.864324998
2023-01-11 8:00,4.694275611,4.97464471
2023-01-11 9:00,26.13662727,26.36281367
2023-01-11 10:00,20.59077042,25.91844015
2023-01-11 11:00,21.20093031,28.65867284
2023-01-11 12:00,24.1657082,26.02373721
2023-01-11 13:00,20.89032503,24.91464527
2023-01-11 14:00,25.56370539,27.39937664
2023-01-11 15:00,12.77263639,10.12942422
2023-01-11 16:00,15.99267879,14.64898638
2023-01-11 17:00,8.186172245,6.585260333
2023-01-11 18:00,1.809953028,1.152416664
2023-01-11 19:00,0.561066671,1.466113332
2023-01-11 20:00,0.161526667,0.211635001
2023-01-11 21:00,0.606516666,0.090666668
2023-01-11 22:00,0,0.035799999
2023-01-11 23:00,0.808516665,0.264583334
2023-01-12 0:00,0.857340947,1.097310556
2023-01-12 1:00,0.372716667,0.298999999
2023-01-12 2:00,1.129769997,0.331383334
2023-01-12 3:00,1.790170004,1.275246464
2023-01-12 4:00,0.761503333,0.296258336
2023-01-12 5:00,0.784558322,0.871083338
2023-01-12 6:00,0.414858331,0.375374999
2023-01-12 7:00,3.77254996,1.685149969
2023-01-12 8:00,9.763926305,8.183863669
2023-01-12 9:00,12.71114681,14.04277049
2023-01-12 10:00,13.87570191,14.06170385
2023-01-12 11:00,7.551879148,11.42559621
2023-01-12 12:00,20.4692127,26.47319539
2023-01-12 13:00,23.21905074,25.99312127
2023-01-12 14:00,14.28969074,21.79711468
2023-01-12 15:00,21.93153286,13.39432276
2023-01-12 16:00,21.60987496,21.65484551
2023-01-12 17:00,10.91956564,9.625075826
2023-01-12 18:00,0.186901428,0.219104318
2023-01-12 19:00,0.846618179,0.372629798
2023-01-12 20:00,1.054310002,0.105083333
2023-01-12 21:00,0.524661669,0.781241659
2023-01-12 22:00,0.626933326,0.125653334
2023-01-12 23:00,0,0
2023-01-13 0:00,0.85563333,0.46257667
2023-01-13 1:00,3.836508513,1.988746739
2023-01-13 2:00,3.441385619,3.089012876
2023-01-13 3:00,4.992921569,6.434674943
2023-01-13 4:00,1.46886028,0.721766665
2023-01-13 5:00,1.767700746,1.596079175
2023-01-13 6:00,3.501441066,2.287452652
2023-01-13 7:00,6.070521652,4.729844904
2023-01-13 8:00,1.445981338,1.410231664
2023-01-13 9:00,2.553261111,2.719601325
2023-01-13 10:00,2.226326078,2.162125846
2023-01-13 11:00,1.73915655,1.400301769
2023-01-13 12:00,1.799187877,1.283933084
2023-01-13 13:00,0.568762879,0
2023-01-13 14:00,0.356579167,0.208303787
2023-01-13 15:00,2.159559934,2.642526819
2023-01-13 16:00,2.696254523,2.326160504
2023-01-13 17:00,3.750343183,3.608836196
2023-01-13 18:00,1.536435004,1.930158221
2023-01-13 19:00,0.929007821,1.299937624
2023-01-13 20:00,0.77557875,1.425503552
2023-01-13 21:00,1.265263131,1.822966347
2023-01-13 22:00,0.237200001,0.46419167
2023-01-13 23:00,0.144342424,0.264139999
2023-01-14 0:00,0.989438609,0.515255005
2023-01-14 1:00,2.321970681,0.669070007
2023-01-14 2:00,0.478506056,0.466085
2023-01-14 3:00,1.689357058,1.196897572
2023-01-14 4:00,3.720882448,3.133948319
2023-01-14 5:00,3.023646396,2.0718906
2023-01-14 6:00,3.526980091,3.211689826
2023-01-14 7:00,3.711703171,3.123710372
2023-01-14 8:00,4.417874969,3.652626684
2023-01-14 9:00,3.798331276,3.080045303
2023-01-14 10:00,3.638009859,3.033677889
2023-01-14 11:00,1.962009597,2.141883336
2023-01-14 12:00,1.603108339,1.906568335
2023-01-14 13:00,2.327851667,1.847808345
2023-01-14 14:00,2.301723485,2.359833235
2023-01-14 15:00,2.850865312,2.724921447
2023-01-14 16:00,2.265100463,2.044404556
2023-01-14 17:00,3.05482166,3.629268356
2023-01-14 18:00,5.913719662,5.346808342
2023-01-14 19:00,4.096292376,2.634242387
2023-01-14 20:00,2.956461968,2.723316676
2023-01-14 21:00,2.91431383,2.021842518
2023-01-14 22:00,2.821205427,2.589017389
2023-01-14 23:00,4.362745993,3.807192991
2023-01-15 0:00,5.254638472,4.412128044
2023-01-15 1:00,4.226718671,3.424225028
2023-01-15 2:00,5.527204099,3.803408348
2023-01-15 3:00,5.507722258,4.002475015
2023-01-15 4:00,5.566370457,4.083333364
2023-01-15 5:00,4.168509453,3.134201538
2023-01-15 6:00,4.094783281,3.308600027
2023-01-15 7:00,3.580231429,2.589125027
2023-01-15 8:00,4.417286253,3.607356698
2023-01-15 9:00,4.295290604,3.169700024
2023-01-15 10:00,4.282761046,3.329581088
2023-01-15 11:00,4.223457457,3.385881088
2023-01-15 12:00,4.743793612,3.898800007
2023-01-15 13:00,2.378970229,2.140225005
2023-01-15 14:00,4.882496955,4.348111114
2023-01-15 15:00,4.356229578,3.492645008
2023-01-15 16:00,1.420477862,1.389991669
2023-01-15 17:00,1.663630001,1.894328572
2023-01-15 18:00,0.764091231,0.478020455
2023-01-15 19:00,1.25299214,1.168093257
2023-01-15 20:00,5.142687688,4.895661847
2023-01-15 21:00,0.934813135,1.017994623
2023-01-15 22:00,0.923516057,1.242353035
2023-01-15 23:00,1.920756495,1.677485561
2023-01-16 0:00,0.99816508,0.939483835
2023-01-16 1:00,0.883712878,0.699728331
2023-01-16 2:00,1.510409851,1.36495167
2023-01-16 3:00,1.642159089,1.733883013
2023-01-16 4:00,1.434510319,1.164444449
2023-01-16 5:00,0.310924602,0.419702783
2023-01-16 6:00,0.832962899,0.626316671
2023-01-16 7:00,2.438330788,1.332358337
2023-01-16 8:00,0.917451668,0.823841669
2023-01-16 9:00,10.72240786,10.30779789
2023-01-16 10:00,14.06214851,13.20760359
2023-01-16 11:00,11.25343493,14.88582747
2023-01-16 12:00,14.07594166,14.24647141
2023-01-16 13:00,5.845175002,5.899480572
2023-01-16 14:00,18.24973603,15.88919716
2023-01-16 15:00,21.66207425,23.23751365
2023-01-16 16:00,10.11111896,14.12853107
2023-01-16 17:00,11.45265486,9.512189635
2023-01-16 18:00,2.621438984,2.002140017
2023-01-16 19:00,1.983874171,1.266058343
2023-01-16 20:00,2.307083057,2.356017526
2023-01-16 21:00,0.793205594,0.466235119
2023-01-16 22:00,1.681761471,1.191717049
2023-01-16 23:00,0,0.163045453
2023-01-17 0:00,0.667552269,0.414182575
2023-01-17 1:00,1.458946663,1.272008603
2023-01-17 2:00,1.252938882,0.659081153
2023-01-17 3:00,2.433471434,1.493569901
2023-01-17 4:00,2.775865876,2.10464382
2023-01-17 5:00,1.748644976,1.299620779
2023-01-17 6:00,2.585434421,2.162948855
2023-01-17 7:00,1.689021675,1.304339771
2023-01-17 8:00,1.433166666,0.683291681
2023-01-17 9:00,0.369175003,0.291071821
2023-01-17 10:00,0.72564848,0.13831143
2023-01-17 11:00,1.564940906,0
2023-01-17 12:00,1.118751624,0.311323336
2023-01-17 13:00,1.0062248,0.766173336
2023-01-17 14:00,6.605501722,6.735321229
2023-01-17 15:00,3.895028245,3.718300002
2023-01-17 16:00,8.881703765,8.263818942
2023-01-17 17:00,13.28698925,15.47462502
2023-01-17 18:00,0.405096903,0.463951668
2023-01-17 19:00,1.120618331,1.146557191
2023-01-17 20:00,1.091771424,1.022282545
2023-01-17 21:00,0,0.085258332
2023-01-17 22:00,0.04224,0.137708334
2023-01-17 23:00,0.04224,0.034655556
2023-01-18 0:00,3.609131649,3.787151648
2023-01-18 1:00,0.508079998,0.793391665
2023-01-18 2:00,0,0
2023-01-18 3:00,0,0.0921
2023-01-18 4:00,0.298046668,0.353655559
2023-01-18 5:00,1.376289998,1.324966667
2023-01-18 6:00,1.218023885,1.493158813
2023-01-18 7:00,0.956313341,0.87084168
2023-01-18 8:00,0.902575719,0.65486445
2023-01-18 9:00,17.78309954,16.76323147
2023-01-18 10:00,19.47498483,19.36778487
2023-01-18 11:00,21.1163098,20.20887947
2023-01-18 12:00,19.90804247,20.38406224
2023-01-18 13:00,25.30520531,24.20880602
2023-01-18 14:00,17.88682197,16.55211369
2023-01-18 15:00,16.18665297,22.56110607
2023-01-18 16:00,22.32737732,21.86998487
2023-01-18 17:00,10.1421533,9.638203454
2023-01-18 18:00,1.30876214,1.249057853
2023-01-18 19:00,1.415872372,2.36590498
2023-01-18 20:00,1.883901124,1.505156668
2023-01-18 21:00,0.139630302,0.381902777
2023-01-18 22:00,0.291558483,0.77541516
2023-01-18 23:00,0.9472703,0.753960614
2023-01-19 0:00,0.723038495,1.225645955
2023-01-19 1:00,0.497876387,0.393902021
2023-01-19 2:00,2.144364097,2.742087335
2023-01-19 3:00,0.810919436,0.45158119
2023-01-19 4:00,0.079411112,0.148977779
2023-01-19 5:00,1.434727472,1.170559535
2023-01-19 6:00,0.797108334,1.979527369
2023-01-19 7:00,1.41914551,1.257564505
2023-01-19 8:00,9.72760835,9.521799939
2023-01-19 9:00,16.87353937,17.62670575
2023-01-19 10:00,16.82021943,15.108997
2023-01-19 11:00,22.52053096,21.22494998
2023-01-19 12:00,11.59787146,10.74051927
2023-01-19 13:00,9.030767549,10.49468129
2023-01-19 14:00,16.71475615,17.13961365
2023-01-19 15:00,16.98572577,17.42248869
2023-01-19 16:00,16.82404398,23.00503265
2023-01-19 17:00,13.76352291,12.43817455
2023-01-19 18:00,0.77973722,0.623599994
2023-01-19 19:00,0.130683333,0.253549999
2023-01-19 20:00,0.901034995,0.0776
2023-01-19 21:00,0.14775,0.17507143
2023-01-19 22:00,2.754815478,2.590674285
2023-01-19 23:00,2.241095002,1.619255713
2023-01-20 0:00,2.553987979,1.968372403
2023-01-20 1:00,0.736224999,1.248969628
2023-01-20 2:00,1.954666685,2.240514865
2023-01-20 3:00,1.1132369,0.90907167
2023-01-20 4:00,0.26972881,0.283069999
2023-01-20 5:00,0.846337457,0.773057861
2023-01-20 6:00,2.19159584,0.864903338
2023-01-20 7:00,1.802073383,1.166783637
2023-01-20 8:00,0.71876222,0.563815402
2023-01-20 9:00,13.83884802,14.28399592
2023-01-20 10:00,22.10004252,22.73503401
2023-01-20 11:00,24.36045987,25.96740004
2023-01-20 12:00,28.07867717,31.91431436
2023-01-20 13:00,28.86306589,33.75373569
2023-01-20 14:00,23.28974728,26.04793413
2023-01-20 15:00,6.160463647,6.530476526
2023-01-20 16:00,15.25732566,19.45420532
2023-01-20 17:00,6.085355564,5.076007691
2023-01-20 18:00,0.126300001,0.035
2023-01-20 19:00,0.126300001,0.035
2023-01-20 20:00,0,0
2023-01-20 21:00,0.093241666,0
2023-01-20 22:00,0.415999985,0
2023-01-20 23:00,0.446717774,0.466105559
2023-01-21 0:00,0.556551878,0.612077636
2023-01-21 1:00,0.580559282,0.41292917
2023-01-21 2:00,0.996345196,0.506983619
2023-01-21 3:00,1.387432885,1.073569326
2023-01-21 4:00,0.77422008,0.565094646
2023-01-21 5:00,0.516322615,0.527693335
2023-01-21 6:00,3.154805238,3.757200742
2023-01-21 7:00,1.544366999,1.4781407
2023-01-21 8:00,12.32270304,10.17314316
2023-01-21 9:00,14.05973226,18.27667653
2023-01-21 10:00,31.04400018,33.55108263
2023-01-21 11:00,26.12214547,29.86745147
2023-01-21 12:00,30.6342848,32.06643681
2023-01-21 13:00,24.71489037,27.89626275
2023-01-21 14:00,28.95689724,29.89298749
2023-01-21 15:00,27.22129075,31.53582268
2023-01-21 16:00,14.22169561,20.20978485
2023-01-21 17:00,7.561904639,6.767346238
2023-01-21 18:00,0.05485,0.087947501
2023-01-21 19:00,0.0903,0
2023-01-21 20:00,0.340226189,0.369285001
2023-01-21 21:00,3.355477796,2.683972228
2023-01-21 22:00,2.299260932,2.377149364
2023-01-21 23:00,1.900991324,1.500883657
2023-01-22 0:00,1.707473182,1.209156082
2023-01-22 1:00,3.233412112,2.333021006
2023-01-22 2:00,1.877337117,1.535509466
2023-01-22 3:00,3.732491656,1.8015835
2023-01-22 4:00,1.476449242,0.939314404
2023-01-22 5:00,0.941661362,0.657811376
2023-01-22 6:00,0.562674241,0.139883336
2023-01-22 7:00,0.410983333,0.222201673
2023-01-22 8:00,0.951881816,0.106958334
2023-01-22 9:00,0.332786363,0
2023-01-22 10:00,0.89309192,0.362461119
2023-01-22 11:00,1.148064396,0.778717423
2023-01-22 12:00,14.37871406,12.12969694
2023-01-22 13:00,16.11510523,14.10157382
2023-01-22 14:00,0.044350001,0.270303335
2023-01-22 15:00,0.504033327,0.943674986
2023-01-22 16:00,1.021449987,0.788825005
2023-01-22 17:00,1.664646665,2.080580449
2023-01-22 18:00,1.539255556,0.783877859
2023-01-22 19:00,0.11905,0.239470075
2023-01-22 20:00,0.0345,0.120252778
2023-01-22 21:00,1.428398254,2.090295164
2023-01-22 22:00,0.211417222,0.490933327
2023-01-22 23:00,0.355987501,0.422840279
2023-01-23 0:00,0.242783159,0.0768
2023-01-23 1:00,0.171296915,0.269274997
2023-01-23 2:00,0.250926788,0.069775
2023-01-23 3:00,3.307173275,3.886662736
2023-01-23 4:00,0.757083334,0.610080239
2023-01-23 5:00,0.470636359,0.646083337
2023-01-23 6:00,1.340571671,1.827340109
2023-01-23 7:00,1.093875203,1.262635231
2023-01-23 8:00,2.718331062,2.403701806
2023-01-23 9:00,5.685220426,6.66738997
