일시,예측_발전량_1,예측_발전량_2
2023-01-23 10:00,16.36789172,19.89958834
2023-01-23 11:00,28.16320626,29.57000863
2023-01-23 12:00,12.3499871,13.98988713
2023-01-23 13:00,20.30690376,17.64960606
2023-01-23 14:00,18.96460299,21.22665383
2023-01-23 15:00,25.8570894,22.31450911
2023-01-23 16:00,13.44341739,16.99831368
2023-01-23 17:00,8.456473706,7.698024758
2023-01-23 18:00,0.555167879,1.160717639
2023-01-23 19:00,1.787304177,1.277109129
2023-01-23 20:00,1.181695825,1.152254767
2023-01-23 21:00,2.078014162,1.366034023
2023-01-23 22:00,1.096535999,1.643554295
2023-01-23 23:00,1.672105298,2.167693656
2023-01-24 0:00,1.368539344,2.870609581
2023-01-24 1:00,0.991891661,0.616908334
2023-01-24 2:00,0.359178786,0.458371112
2023-01-24 3:00,0.378572721,0.229045457
2023-01-24 4:00,1.565631065,1.680643729
2023-01-24 5:00,2.237642266,2.88646753
2023-01-24 6:00,0.26157238,0.341733332
2023-01-24 7:00,1.509326674,2.298054159
2023-01-24 8:00,0.189499998,0.199125001
2023-01-24 9:00,25.4216417,29.962
2023-01-24 10:00,22.37659851,29.33400832
2023-01-24 11:00,30.17648108,33.94868411
2023-01-24 12:00,29.24378199,34.01393328
2023-01-24 13:00,11.38135761,6.627103812
2023-01-24 14:00,5.30633106,6.407927284
2023-01-24 15:00,14.3046334,7.914846983
2023-01-24 16:00,10.35800607,10.26864014
2023-01-24 17:00,15.63145501,16.55018406
2023-01-24 18:00,0,0.505371211
2023-01-24 19:00,0.192408927,0.244412498
2023-01-24 20:00,0.391671742,0.327212497
2023-01-24 21:00,0.836737144,0.82890833
2023-01-24 22:00,1.256707143,1.03548333
2023-01-24 23:00,1.432630354,1.822462485
2023-01-25 0:00,1.398043116,1.247512493
2023-01-25 1:00,1.56001309,1.674349984
2023-01-25 2:00,1.372817144,1.575662492
2023-01-25 3:00,1.378551429,1.541324992
2023-01-25 4:00,1.586195227,2.212708307
2023-01-25 5:00,1.120978242,0.816011183
2023-01-25 6:00,1.508351661,1.687134833
2023-01-25 7:00,0.619819879,0.878039995
2023-01-25 8:00,11.25529762,11.26279921
2023-01-25 9:00,18.03397731,17.39382571
2023-01-25 10:00,21.32385607,23.90357954
2023-01-25 11:00,24.65271429,26.19298332
2023-01-25 12:00,26.39574989,30.20653256
2023-01-25 13:00,27.76296664,29.62242427
2023-01-25 14:00,18.5262493,21.71086894
2023-01-25 15:00,9.688689413,13.47947054
2023-01-25 16:00,14.35739014,19.22018716
2023-01-25 17:00,8.302548524,7.99904527
2023-01-25 18:00,2.825150001,4.677608325
2023-01-25 19:00,0.228647222,0
2023-01-25 20:00,1.023797145,0.862709524
2023-01-25 21:00,3.810948149,5.489624593
2023-01-25 22:00,4.782866657,3.545208397
2023-01-25 23:00,0.591671184,0.752150001
2023-01-26 0:00,0.5624103,0.46407222
2023-01-26 1:00,2.269274876,2.739916657
2023-01-26 2:00,0.760515408,0.6509602
2023-01-26 3:00,0.32204935,0.497017298
2023-01-26 4:00,1.727661152,1.302390355
2023-01-26 5:00,1.791561126,1.236180576
2023-01-26 6:00,1.717678414,1.018735088
2023-01-26 7:00,2.412898427,1.608504556
2023-01-26 8:00,1.97010219,1.24505794
2023-01-26 9:00,5.948092082,6.508652658
2023-01-26 10:00,14.69792881,16.30194083
2023-01-26 11:00,8.476575272,8.317341376
2023-01-26 12:00,17.75588557,19.5539318
2023-01-26 13:00,7.870311168,5.901016491
2023-01-26 14:00,0,0
2023-01-26 15:00,0.04224,0.069311112
2023-01-26 16:00,0.378847729,0.903372744
2023-01-26 17:00,0.138390909,0.651654557
2023-01-26 18:00,0.041899999,0.108609093
2023-01-26 19:00,0,0.069625
2023-01-26 20:00,0.235275,0
2023-01-26 21:00,0,0.137708334
2023-01-26 22:00,0.185462121,0
2023-01-26 23:00,0.411141665,0.034433334
2023-01-27 0:00,3.112443324,2.10349169
2023-01-27 1:00,0.081724242,0.07085
2023-01-27 2:00,1.676069796,1.371166804
2023-01-27 3:00,0.41194286,0.507758702
2023-01-27 4:00,0.55481972,0.509377069
2023-01-27 5:00,0.0698,0.17099432
2023-01-27 6:00,0.110849999,0.15325
2023-01-27 7:00,0.748756073,0.547623035
2023-01-27 8:00,12.2408364,11.59633709
2023-01-27 9:00,25.63636523,26.85649407
2023-01-27 10:00,22.46806279,25.78412343
2023-01-27 11:00,22.02020074,22.15112954
2023-01-27 12:00,14.94890531,18.25851063
2023-01-27 13:00,30.30216211,32.5667477
2023-01-27 14:00,13.00811138,16.18073484
2023-01-27 15:00,11.22171438,13.76451644
2023-01-27 16:00,12.33311364,14.15804849
2023-01-27 17:00,14.2706033,15.91326997
2023-01-27 18:00,0.46016015,0.992950263
2023-01-27 19:00,0.248365148,0.203986366
2023-01-27 20:00,0.443399996,0.458849999
2023-01-27 21:00,0.227781814,0.24552078
2023-01-27 22:00,0.134999998,0.267146428
2023-01-27 23:00,0.208483332,0.178118442
2023-01-28 0:00,0.84743976,0.77024586
2023-01-28 1:00,0.185377499,0.14530889
2023-01-28 2:00,0.12262857,0.0444
2023-01-28 3:00,0.422571428,0.301689287
2023-01-28 4:00,0.4428,0.112328572
2023-01-28 5:00,0.254399996,0.107842857
2023-01-28 6:00,0,0
2023-01-28 7:00,0.158266667,0.05838889
2023-01-28 8:00,10.75506058,14.64959246
2023-01-28 9:00,16.31051217,18.28987739
2023-01-28 10:00,9.595459272,5.859975035
2023-01-28 11:00,25.06842957,27.98599555
2023-01-28 12:00,14.27267953,16.77095683
2023-01-28 13:00,25.52461746,24.98141893
2023-01-28 14:00,20.44746053,24.29138272
2023-01-28 15:00,13.35642883,17.10774089
2023-01-28 16:00,28.96914066,31.14635829
2023-01-28 17:00,20.47351132,19.87412504
2023-01-28 18:00,0.65661268,0.258160713
2023-01-28 19:00,0.358409089,0.411330952
2023-01-28 20:00,1.146141671,0.890809531
2023-01-28 21:00,0.150066668,0.059772728
2023-01-28 22:00,0.820262924,0.730071118
2023-01-28 23:00,1.540701521,1.327440609
2023-01-29 0:00,1.159409525,0.054860001
2023-01-29 1:00,1.240545442,0.915321197
2023-01-29 2:00,0.211828788,0.356095834
2023-01-29 3:00,0.0346,0
2023-01-29 4:00,0.176000001,0.068600001
2023-01-29 5:00,0.072666667,0.171208083
2023-01-29 6:00,0.852712125,0.777791674
2023-01-29 7:00,1.705148033,1.631351282
2023-01-29 8:00,12.81147421,14.92811895
2023-01-29 9:00,24.20500754,22.34933035
2023-01-29 10:00,29.62496972,25.87336736
2023-01-29 11:00,25.94842047,26.68922801
2023-01-29 12:00,24.92421436,25.1506561
2023-01-29 13:00,10.15411541,11.72535029
2023-01-29 14:00,8.692912506,8.22255989
2023-01-29 15:00,17.43098257,16.41739318
2023-01-29 16:00,7.427999259,11.52044775
2023-01-29 17:00,16.07904189,9.16809826
2023-01-29 18:00,0.727920234,0.82558772
2023-01-29 19:00,1.462672211,1.580561915
2023-01-29 20:00,0.296799997,0.295927781
2023-01-29 21:00,0.235671905,0.30409333
2023-01-29 22:00,0.444013241,0.27646071
2023-01-29 23:00,0.185371668,0.42992738
2023-01-30 0:00,0.251986112,0.193525714
2023-01-30 1:00,2.820560982,2.213872216
2023-01-30 2:00,2.183261755,1.72996063
2023-01-30 3:00,0.165402109,0.323896666
2023-01-30 4:00,0.566266667,1.002397217
2023-01-30 5:00,0.320016666,0.186979167
2023-01-30 6:00,0.910941668,0.195373333
2023-01-30 7:00,0.838329163,0.921465
2023-01-30 8:00,10.65759697,9.473852387
2023-01-30 9:00,23.10539665,19.48166986
2023-01-30 10:00,23.40691145,23.56651358
2023-01-30 11:00,18.87961674,21.82314315
2023-01-30 12:00,20.90622347,20.37937117
2023-01-30 13:00,30.60753644,34.9556601
2023-01-30 14:00,25.43283717,23.80020752
2023-01-30 15:00,27.39505373,14.39767049
2023-01-30 16:00,21.5313295,25.58175914
2023-01-30 17:00,14.41963922,8.194543688
2023-01-30 18:00,0.124799995,0.069828572
2023-01-30 19:00,0.915911905,0.694210387
2023-01-30 20:00,0,0.311441667
2023-01-30 21:00,0.642935904,0.68989901
2023-01-30 22:00,0.411380627,0.420492261
2023-01-30 23:00,0.054709092,0.121484128
2023-01-31 0:00,0.967415225,0.584669244
2023-01-31 1:00,0.0349,0.08925
2023-01-31 2:00,0.043,0.071628572
2023-01-31 3:00,0.229470454,0.334333336
2023-01-31 4:00,0.359155175,0.260167779
2023-01-31 5:00,0.628304161,0.548642429
2023-01-31 6:00,0.074033333,0.27727576
2023-01-31 7:00,0.641406818,0.62198048
2023-01-31 8:00,2.236969695,0.733045458
2023-01-31 9:00,12.60671158,6.53765715
2023-01-31 10:00,16.45100908,13.56900201
2023-01-31 11:00,26.6654167,31.78788651
2023-01-31 12:00,20.10680754,16.6264303
2023-01-31 13:00,28.8007279,33.36230479
2023-01-31 14:00,23.51217739,24.76028785
2023-01-31 15:00,20.03138331,17.50245832
2023-01-31 16:00,24.76653785,26.32050533
2023-01-31 17:00,14.68866483,17.38973872
2023-01-31 18:00,1.305921678,0.913500007
2023-01-31 19:00,0.354847617,0.271480304
2023-01-31 20:00,2.414691657,1.903103889
2023-01-31 21:00,0.428208332,0.649048311
2023-01-31 22:00,1.225916665,1.455319693
2023-01-31 23:00,2.731046979,1.904373227
2023-02-01 0:00,0.112949999,0.264141664
2023-02-01 1:00,0.705961663,1.08453408
2023-02-01 2:00,0.970270828,0.722919534
2023-02-01 3:00,0.436483337,0.53495972
2023-02-01 4:00,0.376757139,0.62944264
2023-02-01 5:00,0.564084848,0.860571819
2023-02-01 6:00,0,0.506868331
2023-02-01 7:00,0.090118182,0.44456
2023-02-01 8:00,9.400036369,6.331775026
2023-02-01 9:00,14.51633746,11.37002744
2023-02-01 10:00,28.66946617,31.15440443
2023-02-01 11:00,17.91744168,12.787253
2023-02-01 12:00,25.83033243,26.52043785
2023-02-01 13:00,11.8614881,11.70574847
2023-02-01 14:00,14.18945384,13.77756821
2023-02-01 15:00,15.93607736,16.11244622
2023-02-01 16:00,16.19975456,19.29942957
2023-02-01 17:00,15.11731042,20.01401571
2023-02-01 18:00,1.046368163,2.110874984
2023-02-01 19:00,0,0
2023-02-01 20:00,3.269095436,5.806368955
2023-02-01 21:00,0.514174998,0.317566669
2023-02-01 22:00,1.881105886,2.961561644
2023-02-01 23:00,0.515068809,0.819275004
2023-02-02 0:00,0.217444761,0.158500001
2023-02-02 1:00,0.349303634,0.216909089
2023-02-02 2:00,1.230374236,1.146368164
2023-02-02 3:00,0.232698234,0.374555002
2023-02-02 4:00,0.092566666,0
2023-02-02 5:00,0.263079761,0.265783331
2023-02-02 6:00,0.54095833,0.387658332
2023-02-02 7:00,0.89989702,0.788350996
2023-02-02 8:00,0.429820076,0.317415855
2023-02-02 9:00,9.103400292,10.59231138
2023-02-02 10:00,18.99824772,20.35414471
2023-02-02 11:00,21.26336489,19.77644165
2023-02-02 12:00,12.37403959,12.32857725
2023-02-02 13:00,11.96659739,14.19344956
2023-02-02 14:00,23.26501002,24.44518111
2023-02-02 15:00,14.10730986,12.69120439
2023-02-02 16:00,4.586366583,5.465843444
2023-02-02 17:00,9.129534853,8.991907099
2023-02-02 18:00,2.131986118,1.224338337
2023-02-02 19:00,0.746785716,0.31175397
2023-02-02 20:00,0.588329766,0.603013575
2023-02-02 21:00,0.587328335,0.327019045
2023-02-02 22:00,0.657213888,0.630716665
2023-02-02 23:00,0.17201111,0.25004524
2023-02-03 0:00,0.267305554,0.458360239
2023-02-03 1:00,0.677968335,0.915792859
2023-02-03 2:00,0.589080304,0.718749999
2023-02-03 3:00,0.144708335,0.069941668
2023-02-03 4:00,0.103275002,0
2023-02-03 5:00,0.158408335,0
2023-02-03 6:00,0,0
2023-02-03 7:00,0,0
2023-02-03 8:00,0.406456424,0.251587303
2023-02-03 9:00,9.277121239,9.690921552
2023-02-03 10:00,10.37582174,8.21251568
2023-02-03 11:00,15.64576609,15.63617707
2023-02-03 12:00,15.19265454,18.67532284
2023-02-03 13:00,12.62403557,12.69209165
2023-02-03 14:00,0.783736901,0.623378642
2023-02-03 15:00,12.28160639,13.90538871
2023-02-03 16:00,10.28042211,12.41003474
2023-02-03 17:00,9.575278805,9.914447739
2023-02-03 18:00,1.022249162,1.036400204
2023-02-03 19:00,0.830979596,1.361926671
2023-02-03 20:00,0.480477975,0.420062502
2023-02-03 21:00,0.844526663,0.856720716
2023-02-03 22:00,1.05860834,0.893599997
2023-02-03 23:00,0.334758333,0.558527385
2023-02-04 0:00,1.203992258,1.218322157
2023-02-04 1:00,0.041699999,0.104400001
2023-02-04 2:00,1.308980042,0.94707858
2023-02-04 3:00,0,0
2023-02-04 4:00,0.902500911,0.0348
2023-02-04 5:00,0.166024999,0.360923334
2023-02-04 6:00,0,0
2023-02-04 7:00,0.07698,0
2023-02-04 8:00,4.406510982,4.552453776
2023-02-04 9:00,29.0763698,31.79829606
2023-02-04 10:00,14.22169561,20.20978485
2023-02-04 11:00,19.67580208,20.66781597
2023-02-04 12:00,20.70110311,20.93871284
2023-02-04 13:00,14.78050561,20.92352046
2023-02-04 14:00,24.26633865,24.02759026
2023-02-04 15:00,14.48728339,18.15459464
2023-02-04 16:00,26.0455758,23.93869237
2023-02-04 17:00,3.433671944,4.113120624
2023-02-04 18:00,0,0.035
2023-02-04 19:00,1.669530681,0.776367424
2023-02-04 20:00,2.669505312,1.559206056
2023-02-04 21:00,0.518458334,0.624749997
2023-02-04 22:00,0.18183106,0.073754544
2023-02-04 23:00,0.202233333,0.116300001
2023-02-05 0:00,0.240184242,0.11798
2023-02-05 1:00,0.855633331,0.800999999
2023-02-05 2:00,1.128466669,0.559549999
2023-02-05 3:00,1.582129979,1.3857391
2023-02-05 4:00,0.177783336,0.194583335
2023-02-05 5:00,1.108704293,0.322936112
2023-02-05 6:00,2.030155453,1.57549091
2023-02-05 7:00,0.152039683,0.168977501
2023-02-05 8:00,14.55483561,16.44245004
2023-02-05 9:00,24.00795294,22.50849927
2023-02-05 10:00,24.93072267,26.04923189
2023-02-05 11:00,24.68181355,27.49629545
2023-02-05 12:00,17.67149099,17.78602422
2023-02-05 13:00,25.503925,29.6288772
2023-02-05 14:00,18.69408334,18.07255834
2023-02-05 15:00,13.38366519,14.59552648
2023-02-05 16:00,22.71931576,22.97836135
2023-02-05 17:00,17.11952668,15.03804847
2023-02-05 18:00,0.42307,0.238450004
2023-02-05 19:00,0.775901666,0.230933335
2023-02-05 20:00,0.773709999,0.715874997
2023-02-05 21:00,0.183809091,0.037520001
2023-02-05 22:00,0.718266665,0.472699999
2023-02-05 23:00,0.768216666,0.776291658
2023-02-06 0:00,0.169579168,0
2023-02-06 1:00,1.208961953,1.600331422
2023-02-06 2:00,0.248322724,0.082645455
2023-02-06 3:00,0.708112503,0.50704894
2023-02-06 4:00,1.87797668,1.887784246
2023-02-06 5:00,0.086865556,0.27401
2023-02-06 6:00,1.25450924,0.691534996
2023-02-06 7:00,0.465073332,0.850099993
2023-02-06 8:00,9.417884999,11.47725301
2023-02-06 9:00,23.15205825,28.58379439
2023-02-06 10:00,17.77849171,18.97571366
2023-02-06 11:00,21.63267485,22.15912505
2023-02-06 12:00,18.97239705,18.88721584
2023-02-06 13:00,14.36265804,19.18745451
2023-02-06 14:00,20.97263298,18.82302203
2023-02-06 15:00,13.29486633,12.2167674
2023-02-06 16:00,15.58066663,16.56734165
2023-02-06 17:00,2.054019686,2.027296462
2023-02-06 18:00,1.501466668,1.301994693
2023-02-06 19:00,1.109966657,0.941140755
2023-02-06 20:00,0.377350003,0.851782949
2023-02-06 21:00,1.71708253,1.695436112
2023-02-06 22:00,0.454201819,0.45818842
2023-02-06 23:00,0.67045963,0.874918844
2023-02-07 0:00,1.835351552,1.625043101
2023-02-07 1:00,0.70525357,0.183652502
2023-02-07 2:00,1.492355634,1.938490446
2023-02-07 3:00,2.802279336,3.135823615
2023-02-07 4:00,1.581482043,2.189836548
2023-02-07 5:00,0.695398487,0.82164058
2023-02-07 6:00,1.636903043,2.520558084
2023-02-07 7:00,1.1625801,0.877842367
2023-02-07 8:00,2.565916587,2.36447062
2023-02-07 9:00,0.316096667,0.240800002
2023-02-07 10:00,9.366573632,8.76945779
2023-02-07 11:00,11.70078635,10.99216057
2023-02-07 12:00,10.88529966,13.83592964
2023-02-07 13:00,12.5656638,12.55642688
2023-02-07 14:00,6.533674994,5.847078046
2023-02-07 15:00,10.94348073,14.89354027
2023-02-07 16:00,1.534845266,1.780712436
2023-02-07 17:00,2.200071137,1.531211977
2023-02-07 18:00,1.923739693,1.560981107
2023-02-07 19:00,1.217316192,1.491058375
2023-02-07 20:00,4.432113076,2.414701836
2023-02-07 21:00,1.440866664,0.624006064
2023-02-07 22:00,0.413309089,0.610983332
2023-02-07 23:00,0.444197727,0.346500004
2023-02-08 0:00,0.884683325,1.603499999
2023-02-08 1:00,0.341342147,0.415223336
2023-02-08 2:00,0.802210479,0.826266665
2023-02-08 3:00,0.297755302,0.178112498
2023-02-08 4:00,0.571494999,0.251085002
2023-02-08 5:00,3.079751688,2.677964986
2023-02-08 6:00,0.484591667,0.707548339
2023-02-08 7:00,0.192466414,0.244091668
2023-02-08 8:00,0.422924397,0.993185604
2023-02-08 9:00,19.68657656,24.41392359
2023-02-08 10:00,8.288858309,7.490756371
2023-02-08 11:00,6.134928316,8.088687233
2023-02-08 12:00,9.797639133,9.454703115
2023-02-08 13:00,16.26418176,20.60802649
2023-02-08 14:00,11.87823877,10.4560551
2023-02-08 15:00,12.64635585,12.40285521
2023-02-08 16:00,8.260149991,9.530993186
2023-02-08 17:00,12.10885225,12.31707613
2023-02-08 18:00,2.086349373,0.557447621
2023-02-08 19:00,1.079258335,1.360933328
2023-02-08 20:00,1.105620003,0.821494046
2023-02-08 21:00,1.670588897,2.105849972
2023-02-08 22:00,0.247844442,0.62060121
2023-02-08 23:00,0,0.137200001
2023-02-09 0:00,0.522080789,0.607784525
2023-02-09 1:00,0.621616668,0.375106822
2023-02-09 2:00,1.076070235,1.371097628
2023-02-09 3:00,0.224473017,0.494729171
2023-02-09 4:00,0.328556666,0.790703179
2023-02-09 5:00,1.042644643,1.262044053
2023-02-09 6:00,0.462938635,0.65929167
2023-02-09 7:00,0.061691667,0.042025
2023-02-09 8:00,0.605653866,0.76400667
2023-02-09 9:00,21.16802345,19.87667887
2023-02-09 10:00,16.9405507,21.08474849
2023-02-09 11:00,16.84942125,16.82882579
2023-02-09 12:00,16.77177068,19.74626366
2023-02-09 13:00,11.42164492,11.40068757
2023-02-09 14:00,16.12625909,18.58332537
2023-02-09 15:00,7.748952643,9.784453794
2023-02-09 16:00,1.55518333,1.647076656
2023-02-09 17:00,0.643472855,0.963852425
2023-02-09 18:00,3.770799028,3.550769999
2023-02-09 19:00,3.270734412,3.629356668
2023-02-09 20:00,3.881899557,3.73779909
2023-02-09 21:00,3.291239263,3.210747582
2023-02-09 22:00,6.20099624,4.493474251
2023-02-09 23:00,2.719816526,2.880576523
2023-02-10 0:00,2.150254114,2.642920459
2023-02-10 1:00,2.735442434,2.704321014
2023-02-10 2:00,4.607828521,3.447554817
2023-02-10 3:00,5.316505424,3.809392657
2023-02-10 4:00,6.434467243,6.461578411
2023-02-10 5:00,5.113720571,3.621275002
2023-02-10 6:00,5.347863598,4.06658334
2023-02-10 7:00,5.046689352,4.249559094
2023-02-10 8:00,5.336091005,3.967426518
2023-02-10 9:00,2.743756273,2.177977735
2023-02-10 10:00,1.470280525,1.798138339
2023-02-10 11:00,0.975853579,1.108715005
2023-02-10 12:00,12.01979999,13.64279899
2023-02-10 13:00,2.155963644,1.850346674
2023-02-10 14:00,0.091400758,0.169933335
2023-02-10 15:00,3.383333331,2.599679994
2023-02-10 16:00,1.308766667,0.906898337
2023-02-10 17:00,0.344141667,0.415621666
2023-02-10 18:00,0.521554871,0.475395964
2023-02-10 19:00,0.417553573,0.429555595
2023-02-10 20:00,0.105866666,0.160514286
2023-02-10 21:00,0.832754548,1.557637882
2023-02-10 22:00,0.871256159,1.437944386
2023-02-10 23:00,0.604516214,0.607725862
2023-02-11 0:00,0.454806667,0.545336671
2023-02-11 1:00,0.806064763,0.54340667
2023-02-11 2:00,0.659108032,0.428038336
2023-02-11 3:00,1.125213336,1.386623331
2023-02-11 4:00,0.365524697,0.253523335
2023-02-11 5:00,0.387636212,0.164863638
2023-02-11 6:00,0.536455603,0.373376671
2023-02-11 7:00,1.345785607,1.281633333
2023-02-11 8:00,12.51944516,12.58449319
2023-02-11 9:00,10.73405453,11.91370442
2023-02-11 10:00,21.01979993,23.55030408
2023-02-11 11:00,16.95191741,17.51173453
2023-02-11 12:00,23.794093,23.39979097
2023-02-11 13:00,10.04681364,11.28348261
2023-02-11 14:00,12.91253866,14.81087804
2023-02-11 15:00,4.061146679,6.530300743
2023-02-11 16:00,12.84053502,12.57707345
2023-02-11 17:00,2.107059094,2.960367419
2023-02-11 18:00,1.069279179,1.052077728
2023-02-11 19:00,0.507123103,0.505615001
2023-02-11 20:00,0.03465,0
2023-02-11 21:00,0.594733335,1.557883325
2023-02-11 22:00,0.710850004,1.208619317
2023-02-11 23:00,1.358326839,0.974991676
2023-02-12 0:00,0.769219447,0.725767449
2023-02-12 1:00,1.653300004,1.438670836
2023-02-12 2:00,2.390926652,1.573573786
2023-02-12 3:00,0.413776667,0.062275
2023-02-12 4:00,1.57159165,1.444691668
2023-02-12 5:00,2.302890897,2.08320001
2023-02-12 6:00,2.198228323,2.29701086
2023-02-12 7:00,2.076089149,2.361124998
2023-02-12 8:00,0.771570956,0.369246514
2023-02-12 9:00,9.860148486,9.246423529
2023-02-12 10:00,7.760379261,8.515593514
2023-02-12 11:00,12.85694138,14.96997984
2023-02-12 12:00,0.927602425,1.266266665
2023-02-12 13:00,12.80023742,12.80350909
2023-02-12 14:00,16.01424472,17.0116903
2023-02-12 15:00,3.865285963,3.514306076
2023-02-12 16:00,3.216840463,3.186372743
2023-02-12 17:00,3.199597739,3.412564405
2023-02-12 18:00,3.117900125,3.290311373
2023-02-12 19:00,3.000551542,3.191268943
2023-02-12 20:00,2.144795557,2.013716666
2023-02-12 21:00,0.756653074,0.402400003
2023-02-12 22:00,1.606048032,1.217162447
2023-02-12 23:00,0.472623814,0.15655
2023-02-13 0:00,2.236662882,1.512601673
2023-02-13 1:00,1.967909104,1.505775612
2023-02-13 2:00,1.257380008,0.750410002
2023-02-13 3:00,4.267766673,6.019166682
2023-02-13 4:00,2.764245462,3.072987888
2023-02-13 5:00,2.184053793,2.529088383
2023-02-13 6:00,3.256970443,3.671365089
2023-02-13 7:00,1.232442752,1.86624571
2023-02-13 8:00,2.299683666,1.913736681
2023-02-13 9:00,2.951329847,2.034770258
2023-02-13 10:00,2.75335077,2.741608342
2023-02-13 11:00,2.529417416,1.978228343
2023-02-13 12:00,2.302950757,2.319586665
2023-02-13 13:00,0.70422641,0.897476139
2023-02-13 14:00,0.258569047,0.190858334
2023-02-13 15:00,2.008252221,1.314319999
2023-02-13 16:00,0.59830076,0.540595237
2023-02-13 17:00,1.167491349,1.266158346
2023-02-13 18:00,3.290529754,2.290325018
2023-02-13 19:00,0.824756818,0.349200002
2023-02-13 20:00,2.018653025,1.348191677
2023-02-13 21:00,2.260996657,1.685366673
2023-02-13 22:00,3.138238022,2.112790009
2023-02-13 23:00,2.764505805,1.812425014
2023-02-14 0:00,1.925783479,1.562990461
2023-02-14 1:00,3.943844838,2.753998344
2023-02-14 2:00,5.058403494,3.3624235
2023-02-14 3:00,3.529687739,2.505734869
2023-02-14 4:00,2.047800905,0.822150003
2023-02-14 5:00,1.447434838,1.200225012
2023-02-14 6:00,2.963011519,1.108041673
2023-02-14 7:00,0.934750001,0.379100001
2023-02-14 8:00,3.524469839,2.303015009
2023-02-14 9:00,6.588551161,5.308801531
2023-02-14 10:00,5.425223799,6.787738507
2023-02-14 11:00,14.78340231,14.12557362
2023-02-14 12:00,8.790399712,12.41299009
2023-02-14 13:00,0,0.046916666
2023-02-14 14:00,0.406458337,0.657660457
2023-02-14 15:00,9.233282129,9.163432612
2023-02-14 16:00,13.97000907,13.53318638
2023-02-14 17:00,0.604678795,0.756047223
2023-02-14 18:00,0.034425001,0
2023-02-14 19:00,0,0
2023-02-14 20:00,0,0
2023-02-14 21:00,0.035009091,0
2023-02-14 22:00,0,0.03458
2023-02-14 23:00,0.045775,0
2023-02-15 0:00,0.182033335,0.213733335
2023-02-15 1:00,0,0
2023-02-15 2:00,0.035009091,0
