일시,예측_발전량_1,예측_발전량_2
2023-02-15 3:00,0.082441667,0
2023-02-15 4:00,0,0
2023-02-15 5:00,0.168516667,0.0353
2023-02-15 6:00,0.690559092,0.464394167
2023-02-15 7:00,0.036266666,0
2023-02-15 8:00,0,0
2023-02-15 9:00,0.051941666,0.179109093
2023-02-15 10:00,0,0
2023-02-15 11:00,0,0.468836372
2023-02-15 12:00,0.160919999,0.124825
2023-02-15 13:00,0,0.468836372
2023-02-15 14:00,0,0
2023-02-15 15:00,0.051941666,0.340334092
2023-02-15 16:00,0,0.034400001
2023-02-15 17:00,0,0.468836372
2023-02-15 18:00,0,0.503416373
2023-02-15 19:00,0.247234849,0.190492427
2023-02-15 20:00,0.587263632,0.416983337
2023-02-15 21:00,0,0.107433334
2023-02-15 22:00,0,0.468836372
2023-02-15 23:00,0.247234849,0.29910152
2023-02-16 0:00,0.672200751,0.704591673
2023-02-16 1:00,0.472568938,0.436293333
2023-02-16 2:00,0.578900758,0.519765001
2023-02-16 3:00,0.774529937,0.454243214
2023-02-16 4:00,1.043994332,0.959515683
2023-02-16 5:00,0.761136908,0.698420839
2023-02-16 6:00,1.216500008,1.309091657
2023-02-16 7:00,0.279345239,0.175473811
2023-02-16 8:00,11.80115377,12.7301053
2023-02-16 9:00,11.03716972,13.73694266
2023-02-16 10:00,12.16716135,11.70839996
2023-02-16 11:00,15.30487505,16.83557864
2023-02-16 12:00,11.26273018,12.93365014
2023-02-16 13:00,12.47197567,12.11496668
2023-02-16 14:00,5.63849545,7.292553768
2023-02-16 15:00,21.52839378,21.53241209
2023-02-16 16:00,21.06406208,22.82279095
2023-02-16 17:00,12.46968137,14.17928558
2023-02-16 18:00,5.91792629,6.944517987
2023-02-16 19:00,14.01279999,13.33040006
2023-02-16 20:00,1.405096653,1.119678032
2023-02-16 21:00,1.396096104,1.362558176
2023-02-16 22:00,1.396074999,1.723898482
2023-02-16 23:00,0.301359996,0.457946666
2023-02-17 0:00,0.86738215,0.537054502
2023-02-17 1:00,1.235845454,1.397263327
2023-02-17 2:00,0.248799996,0
2023-02-17 3:00,0.540303634,1.10683514
2023-02-17 4:00,2.341283323,3.190766671
2023-02-17 5:00,1.659399996,2.053028796
2023-02-17 6:00,1.720599995,2.357820454
2023-02-17 7:00,0.908977777,0.804712495
2023-02-17 8:00,0.153622858,0.347118255
2023-02-17 9:00,9.951756836,8.377178784
2023-02-17 10:00,10.23141335,13.63572257
2023-02-17 11:00,14.82595014,13.68103179
2023-02-17 12:00,13.38983619,12.847658
2023-02-17 13:00,13.13446612,10.71984697
2023-02-17 14:00,17.76688181,17.76923413
2023-02-17 15:00,10.85182272,9.868259813
2023-02-17 16:00,12.73452651,11.52506285
2023-02-17 17:00,12.51122799,12.72535121
2023-02-17 18:00,1.085320837,0.756183338
2023-02-17 19:00,2.383706067,2.05035379
2023-02-17 20:00,2.679605552,2.604118947
2023-02-17 21:00,1.1723887,1.142811432
2023-02-17 22:00,2.430728411,3.36679461
2023-02-17 23:00,0.425624207,0.10574
2023-02-18 0:00,1.975114766,1.826924603
2023-02-18 1:00,1.38921497,1.39871031
2023-02-18 2:00,4.056523349,2.489024702
2023-02-18 3:00,6.262433311,5.036141662
2023-02-18 4:00,2.026736092,2.534039721
2023-02-18 5:00,1.469456058,1.665375126
2023-02-18 6:00,5.963996964,4.381142731
2023-02-18 7:00,5.306774985,2.962367143
2023-02-18 8:00,2.85111668,3.146665003
2023-02-18 9:00,3.958094421,4.480700984
2023-02-18 10:00,1.328818327,0.835210006
2023-02-18 11:00,4.30329986,4.563161122
2023-02-18 12:00,3.376665641,3.813594704
2023-02-18 13:00,3.056948478,2.569274234
2023-02-18 14:00,3.930439362,3.110036358
2023-02-18 15:00,2.428402289,0.453922728
2023-02-18 17:00,0.894205299,1.410430303
2023-02-18 18:00,0.879374243,0.925659849
2023-02-18 19:00,2.005574252,1.780959097
2023-02-18 20:00,1.661517863,1.336831815
2023-02-18 21:00,0.536360452,0.754225001
2023-02-18 22:00,2.549895022,2.689166661
2023-02-18 23:00,1.749278463,1.621158178
2023-02-19 0:00,1.752000011,0.283141667
2023-02-19 1:00,2.887033334,3.086792119
2023-02-19 2:00,2.065058337,1.885991658
2023-02-19 3:00,2.011891672,2.239335597
2023-02-19 4:00,1.224584091,1.354279539
2023-02-19 5:00,0.850974244,1.111820459
2023-02-19 6:00,1.249962497,2.011040001
2023-02-19 7:00,2.66187501,1.013130301
2023-02-19 8:00,5.134430295,4.429294455
2023-02-19 9:00,11.00375682,11.25435158
2023-02-19 10:00,9.811719918,10.08307036
2023-02-19 11:00,17.95057199,21.94232203
2023-02-19 12:00,19.97496209,23.57041664
2023-02-19 13:00,19.09422579,23.20792651
2023-02-19 14:00,17.60911886,20.19179996
2023-02-19 15:00,11.90115072,13.3822167
2023-02-19 16:00,26.37818405,24.64711441
2023-02-19 17:00,17.52904773,20.30252882
2023-02-19 18:00,0.041849999,0
2023-02-19 19:00,0.250200005,0.045333334
2023-02-19 20:00,1.067807376,0.682571862
2023-02-19 21:00,0.823626661,1.561911109
2023-02-19 22:00,0.663374541,0.879800003
2023-02-19 23:00,0.034883333,0.06955
2023-02-20 0:00,0.815843332,0.751224994
2023-02-20 1:00,0,0.186160001
2023-02-20 2:00,0.130124997,0.183608336
2023-02-20 3:00,0.731394435,2.001649976
2023-02-20 4:00,0,0
2023-02-20 5:00,0.07965,0.038983334
2023-02-20 6:00,0.307363635,0.368772721
2023-02-20 7:00,1.229454539,1.672456541
2023-02-20 8:00,12.61038233,14.29290676
2023-02-20 9:00,17.11782043,13.02791181
2023-02-20 10:00,18.92063789,25.17490003
2023-02-20 11:00,24.97791586,26.25057563
2023-02-20 12:00,19.46641284,20.05522492
2023-02-20 13:00,12.2682985,14.58551746
2023-02-20 14:00,20.16588629,22.87712885
2023-02-20 15:00,14.55237201,16.17150613
2023-02-20 16:00,9.902616686,11.23140757
2023-02-20 17:00,10.36974473,11.66907803
2023-02-20 18:00,6.658429939,6.158418197
2023-02-20 19:00,1.162598531,1.132657785
2023-02-20 20:00,0.7722375,0.508024999
2023-02-20 21:00,1.634552413,0.998226772
2023-02-20 22:00,0.798082876,0.524291676
2023-02-20 23:00,0.215813333,0.246027779
2023-02-21 0:00,0.118279998,0.0348
2023-02-21 1:00,0.393697779,0.174000001
2023-02-21 2:00,0.035044444,0.191860001
2023-02-21 3:00,0.354937497,0.242116666
2023-02-21 4:00,0.648762496,0.95376666
2023-02-21 5:00,0.830026666,0.352440001
2023-02-21 6:00,0.391779925,0.279050003
2023-02-21 7:00,0.438861949,0.411385002
2023-02-21 8:00,6.54194499,6.209693669
2023-02-21 9:00,23.51145757,24.95444627
2023-02-21 10:00,22.03565762,19.09476368
2023-02-21 11:00,28.55125159,28.96311369
2023-02-21 12:00,13.08574703,12.50406291
2023-02-21 13:00,17.18710161,21.02636826
2023-02-21 14:00,17.95927046,19.73710991
2023-02-21 15:00,19.76776444,20.30706373
2023-02-21 16:00,16.31686212,17.88640082
2023-02-21 17:00,21.00876817,24.70388863
2023-02-21 18:00,10.07660835,11.87179621
2023-02-21 19:00,1.520256672,2.037008334
2023-02-21 20:00,0.219033334,0.076568572
2023-02-21 21:00,0.047063636,0.062900001
2023-02-21 22:00,0.133163636,0.44480552
2023-02-21 23:00,0.364126983,0.548446538
2023-02-22 0:00,0.572854891,0.420444644
2023-02-22 1:00,0.401476816,0.25188182
2023-02-22 2:00,0.815054923,0.871320772
2023-02-22 3:00,0.159978409,0.325719192
2023-02-22 4:00,0.638665908,0.532690907
2023-02-22 5:00,1.129458328,0.84634205
2023-02-22 6:00,0.1768,0.164127779
2023-02-22 7:00,0.408976589,0.617063636
2023-02-22 8:00,12.66922583,15.28133407
2023-02-22 9:00,26.65599977,29.44214151
2023-02-22 10:00,13.22766994,11.3870512
2023-02-22 11:00,15.68984782,17.94169397
2023-02-22 12:00,12.60571437,13.82115304
2023-02-22 13:00,33.18862213,32.15897322
2023-02-22 14:00,27.34510219,27.02197519
2023-02-22 15:00,21.0833424,20.1694493
2023-02-22 16:00,25.71261515,27.51908419
2023-02-22 17:00,7.42090756,8.020174257
2023-02-22 18:00,10.08056392,8.391087112
2023-02-22 19:00,4.62630607,3.19686743
2023-02-22 20:00,0.557300505,0.48170379
2023-02-22 21:00,0.665606564,0.624608335
2023-02-22 22:00,2.807905045,3.094040154
2023-02-22 23:00,1.802567427,1.87347197
2023-02-23 0:00,3.883795707,5.520331817
2023-02-23 1:00,2.14074079,2.642261371
2023-02-23 2:00,1.560300108,1.689943934
2023-02-23 3:00,0.145641667,0.411229545
2023-02-23 4:00,0.273783332,0.260983334
2023-02-23 5:00,1.027499998,1.27921515
2023-02-23 6:00,1.464699996,0.605799998
2023-02-23 7:00,3.205479533,4.059183316
2023-02-23 8:00,10.89886969,11.60216084
2023-02-23 9:00,19.24024842,20.01371286
2023-02-23 10:00,28.15082957,33.75733019
2023-02-23 11:00,30.41173848,27.55663629
2023-02-23 12:00,15.59097883,13.2588568
2023-02-23 13:00,18.83254982,17.26336332
2023-02-23 14:00,20.18250293,21.23013266
2023-02-23 15:00,11.39997651,10.04763975
2023-02-23 16:00,10.47533863,7.830913661
2023-02-23 17:00,8.706922704,7.535508343
2023-02-23 18:00,14.65242217,14.0861884
2023-02-23 19:00,0.701805297,0.508535694
2023-02-23 20:00,0.78875453,0.210086668
2023-02-23 21:00,0.775757143,0.03495
2023-02-23 22:00,2.133842419,1.617752784
2023-02-23 23:00,1.79455865,0.823011671
2023-02-24 0:00,4.000291553,3.188226061
2023-02-24 1:00,2.411042262,2.588581748
2023-02-24 2:00,1.77542272,1.601355308
2023-02-24 3:00,1.720606061,2.391688893
2023-02-24 4:00,3.686505546,3.554928778
2023-02-24 5:00,0.443508335,0.276600003
2023-02-24 6:00,0.460877781,0.32103889
2023-02-24 7:00,0.386877776,0.213656235
2023-02-24 8:00,0.100561111,0.47183667
2023-02-24 9:00,17.45105417,20.12504004
2023-02-24 10:00,24.94700993,26.14434621
2023-02-24 11:00,22.60442124,25.46633332
2023-02-24 12:00,22.116429,25.46147726
2023-02-24 13:00,34.9218426,26.83962585
2023-02-24 14:00,29.36131065,32.92989621
2023-02-24 15:00,16.61593559,20.37002408
2023-02-24 16:00,1.85673622,1.984373986
2023-02-24 17:00,1.491604695,1.574836826
2023-02-24 18:00,3.800359856,3.473781536
2023-02-24 19:00,0.852359091,0.699111197
2023-02-24 20:00,1.604152268,1.29865834
2023-02-24 21:00,1.195757872,1.151104553
2023-02-24 22:00,2.209060539,1.67857636
2023-02-24 23:00,4.062193731,3.182323894
2023-02-25 0:00,2.839800607,1.449266672
2023-02-25 1:00,0.551813633,0.575024999
2023-02-25 2:00,0.762988632,0.555016669
2023-02-25 3:00,0.791673483,1.256808334
2023-02-25 4:00,0.762988632,0.555016669
2023-02-25 5:00,0.986622723,1.241627125
2023-02-25 6:00,0.102566666,0.628813643
2023-02-25 7:00,0.247234849,0.556426977
2023-02-25 8:00,1.539353779,0.985103342
2023-02-25 9:00,0.84856111,0.910791668
2023-02-25 10:00,14.41142412,16.12977902
2023-02-25 11:00,7.859918796,8.881871559
2023-02-25 12:00,9.685766255,9.612903792
2023-02-25 13:00,11.55586142,13.09587214
2023-02-25 14:00,7.470701154,7.260989416
2023-02-25 15:00,7.819493189,9.459472252
2023-02-25 16:00,2.96291936,3.017240007
2023-02-25 17:00,2.843284832,2.669922272
2023-02-25 18:00,1.309431055,1.456481583
2023-02-25 19:00,0.732909013,0.577419444
2023-02-25 20:00,0.887763328,0.460752121
2023-02-25 21:00,0.178802273,0
2023-02-25 22:00,0.034790909,0.223424999
2023-02-25 23:00,1.291775,1.358966667
2023-02-26 0:00,0.499541665,0.43356364
2023-02-26 1:00,0.7343053,0.43836364
2023-02-26 2:00,1.759681833,1.688000178
2023-02-26 3:00,0.104273334,0.083781819
2023-02-26 4:00,0.115791668,0.143883332
2023-02-26 5:00,0.076262223,0.195472729
2023-02-26 6:00,0.047063636,0.03474
2023-02-26 7:00,0.355999292,0.293772729
2023-02-26 8:00,13.80657659,16.58157991
2023-02-26 9:00,18.62059845,21.93461514
2023-02-26 10:00,22.25929185,24.85078329
2023-02-26 11:00,22.65478712,19.86171361
2023-02-26 12:00,16.83932648,20.74035911
2023-02-26 13:00,25.82100223,24.72535145
2023-02-26 14:00,16.95255003,17.8204258
2023-02-26 15:00,21.87487385,22.5190735
2023-02-26 16:00,20.71645615,19.12934479
2023-02-26 17:00,19.4293538,17.57225229
2023-02-26 18:00,10.79814204,7.39591755
2023-02-26 19:00,0.321224994,0.231939998
2023-02-26 20:00,2.281679846,3.035057989
2023-02-26 21:00,0.094477778,0.303904997
2023-02-26 22:00,0.247638891,0.241674996
2023-02-26 23:00,0.039144445,0.307467878
2023-02-27 0:00,0.730865622,1.264013724
2023-02-27 1:00,0.574000664,0.228530833
2023-02-27 2:00,1.998950782,2.338925563
2023-02-27 3:00,2.474757309,2.222736282
2023-02-27 4:00,1.03192848,1.128913333
2023-02-27 5:00,3.595533472,3.697765301
2023-02-27 6:00,0.595563097,0.576092497
2023-02-27 7:00,0.801153781,0.757765149
2023-02-27 8:00,9.592100416,10.26203442
2023-02-27 9:00,26.51942562,28.5620798
2023-02-27 10:00,22.07458934,27.40143182
2023-02-27 11:00,17.54461971,21.96837733
2023-02-27 12:00,7.729399977,14.57611323
2023-02-27 13:00,13.93825984,16.20492833
2023-02-27 14:00,29.37565977,17.62665835
2023-02-27 15:00,31.55193103,32.96411504
2023-02-27 16:00,20.58341515,25.61388113
2023-02-27 17:00,10.59438872,10.94164172
2023-02-27 18:00,6.030096461,5.324979926
2023-02-27 19:00,7.708441719,11.02466678
2023-02-27 20:00,21.674013,24.95626718
2023-02-27 21:00,0.893789396,1.04642917
2023-02-27 22:00,0.870739998,1.92803834
2023-02-27 23:00,0.890218329,0.834041669
2023-02-28 0:00,1.197636652,1.862825006
2023-02-28 1:00,0.405881905,0.485788892
2023-02-28 2:00,0.096449999,0.230366668
2023-02-28 3:00,2.576609848,4.040080857
2023-02-28 4:00,1.347334987,1.904304173
2023-02-28 5:00,1.012487114,0.816150003
2023-02-28 6:00,0.281076662,0.2477
2023-02-28 7:00,17.12151203,16.68446097
2023-02-28 8:00,9.610910299,9.385388213
2023-02-28 9:00,20.17737346,25.1998054
2023-02-28 10:00,22.57122042,25.95709714
2023-02-28 11:00,19.13107059,18.90890163
2023-02-28 12:00,12.11421595,10.15685377
2023-02-28 13:00,13.65090385,13.18305833
2023-02-28 14:00,20.80808062,18.43101439
2023-02-28 15:00,15.4520909,13.52463834
2023-02-28 16:00,25.88298626,26.37584676
2023-02-28 17:00,12.1893898,13.35637502
2023-02-28 18:00,12.86218413,17.81410226
2023-02-28 19:00,2.78842503,1.765835723
2023-02-28 20:00,0.803693334,0.838933333
2023-02-28 21:00,0.963906063,0.31021091
2023-02-28 22:00,1.110227379,0.733211908
2023-02-28 23:00,2.227484673,2.020215854
2023-03-01 0:00,3.417477768,3.094894109
2023-03-01 1:00,3.961298934,3.372145463
2023-03-01 2:00,1.047675294,1.80529409
2023-03-01 3:00,5.763623031,6.309040184
2023-03-01 4:00,2.416919045,2.759273955
2023-03-01 5:00,1.116618173,1.856209985
2023-03-01 6:00,0.257230302,0.532585606
2023-03-01 7:00,3.155044863,2.893441671
2023-03-01 8:00,0.829274247,1.002270455
2023-03-01 9:00,8.247915133,7.559599256
2023-03-01 10:00,13.01041137,12.22181818
2023-03-01 11:00,1.837056816,1.617628189
2023-03-01 12:00,3.129812772,2.50745416
2023-03-01 13:00,12.16375787,9.589006844
2023-03-01 14:00,9.085760577,8.103884867
2023-03-01 15:00,3.503541651,2.435495829
2023-03-01 16:00,3.362261735,2.426666972
2023-03-01 17:00,7.156067429,5.447708336
2023-03-01 18:00,7.266069847,6.685636088
2023-03-01 19:00,1.725984856,1.084491662
2023-03-01 20:00,2.494339663,2.65399849
2023-03-01 21:00,1.902134865,1.367468328
2023-03-01 22:00,1.182180946,1.061183331
2023-03-01 23:00,0.397099998,2.754149993
2023-03-02 0:00,1.116833329,1.742441675
2023-03-02 1:00,2.864567573,1.613596441
2023-03-02 2:00,3.230245457,2.141075012
2023-03-02 3:00,1.305810005,1.591492464
2023-03-02 4:00,12.06992918,16.34489228
2023-03-02 5:00,0.887020952,1.471577071
2023-03-02 6:00,1.638639156,1.819316661
2023-03-02 7:00,1.445591671,0.793608695
2023-03-02 8:00,7.775413119,7.404856588
2023-03-02 9:00,14.78284321,15.36053493
2023-03-02 10:00,29.86814169,30.16832515
2023-03-02 11:00,21.71867026,22.83851133
2023-03-02 12:00,23.3779619,25.62976129
2023-03-02 13:00,22.96789308,23.17434612
2023-03-02 14:00,18.15951671,25.99672952
2023-03-02 15:00,27.23044025,30.6410386
2023-03-02 16:00,20.63546894,27.90970885
2023-03-02 17:00,15.37025273,11.99612728
2023-03-02 18:00,11.22787506,13.0473689
2023-03-02 19:00,6.601168768,6.640469168
2023-03-02 20:00,0.666115322,0.773046363
2023-03-02 21:00,2.73037776,2.540282006
2023-03-02 22:00,1.67015455,1.524539517
2023-03-02 23:00,1.145654996,1.354120436
2023-03-03 0:00,0.353884468,0.53140909
2023-03-03 1:00,0.515029996,0.943500002
2023-03-03 2:00,0.752969996,0.643200003
2023-03-03 3:00,2.403367667,1.912006051
2023-03-03 4:00,0.456109469,0.133766668
2023-03-03 5:00,0.843622733,0.969161668
2023-03-03 6:00,0.210899999,0.349400001
2023-03-03 7:00,1.391454546,0.545841671
2023-03-03 8:00,12.37568745,10.50793203
2023-03-03 9:00,29.12991435,32.75711835
2023-03-03 10:00,33.4116582,36.68803556
2023-03-03 11:00,14.64352653,17.37943255
2023-03-03 12:00,17.34078943,14.16984091
2023-03-03 13:00,13.80689583,15.34257653
2023-03-03 14:00,26.45264302,15.37878266
2023-03-03 15:00,21.31857687,21.34767727
2023-03-03 16:00,25.84992633,27.41033483
2023-03-03 17:00,15.83340987,13.2164326
2023-03-03 18:00,16.17008762,12.38139115
2023-03-03 19:00,0.4767894,0.446510717
2023-03-03 20:00,0.042145455,0.149358333
2023-03-03 21:00,0.212815476,0.167933331
2023-03-03 22:00,0.219266665,0.070066667
2023-03-03 23:00,1.073118321,0.899885446
2023-03-04 0:00,1.094183332,1.567983333
2023-03-04 1:00,0.447616664,0.231716668
2023-03-04 2:00,0.560093333,0.801091669
2023-03-04 3:00,0.249782575,0.285847728
2023-03-04 4:00,1.855483337,1.652556822
2023-03-04 5:00,0.623249996,0.390641669
2023-03-04 6:00,2.003738032,1.898108991
2023-03-04 7:00,0.749063628,0.502044843
2023-03-04 8:00,10.67071471,10.00979616
2023-03-04 9:00,9.355997734,9.427346973
2023-03-04 10:00,22.29266669,21.55148335
2023-03-04 11:00,19.09438181,15.77564099
2023-03-04 12:00,8.159263609,10.07339472
2023-03-04 13:00,6.131546219,7.986282593
2023-03-04 14:00,21.02964607,21.66578641
2023-03-04 15:00,18.42434699,14.8458613
2023-03-04 16:00,10.10983328,12.01330718
2023-03-04 17:00,18.11099084,16.81108789
2023-03-04 18:00,9.013056996,9.318997734
2023-03-04 19:00,1.326764389,1.199251667
2023-03-04 20:00,0.72304545,0.789102523
2023-03-04 21:00,0.072733334,0.194369445
2023-03-04 22:00,0.153011364,0.065471428
2023-03-04 23:00,0,0.035
2023-03-05 0:00,0.865314397,1.286154174
2023-03-05 1:00,0.319160608,0.48411667
2023-03-05 2:00,0.079454547,0.629494999
2023-03-05 3:00,0.201066665,0.238452273
2023-03-05 4:00,0.174440001,0.571408333
2023-03-05 5:00,0.339677776,0.600299993
2023-03-05 6:00,1.575631671,0.638200007
2023-03-05 7:00,0.240877273,0.200796971
2023-03-05 8:00,6.500618527,9.073008083
2023-03-05 9:00,22.55596678,21.80853641
2023-03-05 10:00,13.44649701,16.79778939
2023-03-05 11:00,15.67590604,19.17584092
2023-03-05 12:00,16.3943865,15.55325832
2023-03-05 13:00,18.24523252,11.28530301
2023-03-05 14:00,23.65607118,13.92445379
2023-03-05 15:00,17.23203179,11.05052725
2023-03-05 16:00,16.64758219,17.57122186
2023-03-05 17:00,10.73597334,14.31531824
2023-03-05 18:00,12.01701934,5.356632614
2023-03-05 19:00,0.904972295,0.575700003
2023-03-05 20:00,0.911544587,1.148356822
2023-03-05 21:00,0.155075,0.175266667
2023-03-05 22:00,0.043971428,0.03706
2023-03-05 23:00,0.741676978,0.25717381
2023-03-06 0:00,0.174679999,0.416865605
2023-03-06 1:00,1.192806661,0.907333323
2023-03-06 2:00,1.65794152,0.733511365
2023-03-06 3:00,0.766975,1.008181667
2023-03-06 4:00,0.385400001,0.142483333
2023-03-06 5:00,0.294431211,0.141400001
2023-03-06 6:00,0.631773329,0.979524997
2023-03-06 7:00,1.020856664,0.903223335
2023-03-06 8:00,10.78618759,9.54116199
2023-03-06 9:00,29.88676812,32.60683468
2023-03-06 10:00,24.36629997,25.12807351
2023-03-06 11:00,15.68083242,22.85773565
2023-03-06 12:00,10.97083072,11.05741818
2023-03-06 13:00,29.70566132,28.15090465
2023-03-06 14:00,25.71836017,27.90959163
2023-03-06 15:00,22.80567017,33.40685334
2023-03-06 16:00,19.08569397,22.2935364
2023-03-06 17:00,16.0602196,19.66480303
2023-03-06 18:00,10.79924343,10.18195015
2023-03-06 19:00,0.161666667,0.076454445
2023-03-06 20:00,1.460349998,1.329962507
2023-03-06 21:00,1.182698339,1.101424999
2023-03-06 22:00,1.452782579,0.813226191
2023-03-06 23:00,1.34866742,0.987837502
2023-03-07 0:00,1.026589845,0.637356819
2023-03-07 1:00,1.711431818,1.598668301
2023-03-07 2:00,0.860876516,1.660483338
2023-03-07 3:00,0.755500004,0.728508335
2023-03-07 4:00,0.662366665,0.347441663
2023-03-07 5:00,0.320311171,0.543276667
2023-03-07 6:00,0.619302731,0.471799999
2023-03-07 7:00,0.755229394,0.469318334
2023-03-07 8:00,4.37018959,5.163656067
2023-03-07 9:00,31.65987801,34.67711446
2023-03-07 10:00,28.85142199,30.34289459
2023-03-07 11:00,20.47253936,19.30146135
2023-03-07 12:00,30.41409165,33.15911735
2023-03-07 13:00,17.93548258,24.03129997
2023-03-07 14:00,23.12303339,22.6150236
2023-03-07 15:00,22.8531546,23.20393719
2023-03-07 16:00,15.20518336,13.65306293
2023-03-07 17:00,17.45651736,17.58973486
2023-03-07 18:00,15.45435393,13.6632585
2023-03-07 19:00,1.024461676,0.835613705
2023-03-07 20:00,1.667540291,1.404220011
2023-03-07 21:00,2.554518553,1.435833921
2023-03-07 22:00,0.332284091,0.804708337
2023-03-07 23:00,0.246814999,0.752932276
2023-03-08 0:00,0.236601667,0.523508337
2023-03-08 1:00,0.122458335,0
2023-03-08 2:00,0.229076517,0.245338637
2023-03-08 3:00,0.281400002,0.646731673
2023-03-08 4:00,0,0.273533331
2023-03-08 5:00,1.074153343,0.835238643
2023-03-08 6:00,0.676246669,0.722550005
2023-03-08 7:00,0.173750001,0.0704
2023-03-08 8:00,10.61185756,10.60077015
2023-03-08 9:00,12.47815529,16.07538607
2023-03-08 10:00,20.43246137,20.64571267
2023-03-08 11:00,15.33140149,17.41512044
2023-03-08 12:00,11.21331388,11.79426743
2023-03-08 13:00,10.48376164,7.846239439
2023-03-08 14:00,9.432966645,8.606533381
2023-03-08 15:00,9.140841663,7.530575029
2023-03-08 16:00,19.86810309,21.28030004
2023-03-08 17:00,13.34210343,12.44810392
2023-03-08 18:00,7.684919683,8.057164714
2023-03-08 19:00,9.905465553,8.047164511
2023-03-08 20:00,0.383755,0.297674998
2023-03-08 21:00,0.484674843,0.771036941
2023-03-08 22:00,4.17635001,4.132039275
2023-03-08 23:00,2.637112335,2.920592851
2023-03-09 0:00,0.539733332,0.636282141
2023-03-09 1:00,0.765011109,0.62433762
2023-03-09 2:00,0.787145828,0.535424995
2023-03-09 3:00,3.893929705,3.056606822
2023-03-09 4:00,1.169874856,1.035128335
2023-03-09 5:00,0.516508838,0.360161669
2023-03-09 6:00,1.337188137,1.370172685
2023-03-09 7:00,0.277238788,0.672650303
2023-03-09 8:00,0.256086907,0.29957
2023-03-09 9:00,0.447441667,0.417819087
2023-03-09 10:00,1.612621599,1.439266361
2023-03-09 11:00,14.71205546,13.9760758
2023-03-09 12:00,13.99058334,13.31405532
2023-03-09 13:00,19.03222265,19.59611063
2023-03-09 14:00,17.57123048,20.30003655
